site,lon,lat
bg8351,172.797297751531,47.7279370324686
bg8352,-15.2093884348869,-85.1806011423469
bg8353,-130.67200136371,42.8786002798006
bg8354,100.500754248351,18.6872708983719
bg8355,-140.402397103608,19.9724336201325
bg8356,110.905510811135,-62.0244342461228
bg8357,-48.2143892906606,-27.3244044883177
bg8358,-126.083901794627,28.4315417055041
bg8359,88.164725555107,-42.256174441427
bg8360,-173.002918157727,-76.2789481831715
bg8361,-108.986011566594,89.5233998307958
bg8362,-157.688764482737,-69.977497542277
bg8363,-169.081628657877,-89.7634698590264
bg8364,-67.7795007638633,-63.176762200892
bg8365,-67.6376392319799,26.4948255289346
bg8366,168.932724986225,-83.6773411324248
bg8367,46.3090267125517,29.3374893581495
bg8368,-88.3839488681406,-81.4837785484269
bg8369,110.349027710035,-5.02063008025289
bg8370,-142.402925631031,58.1954064499587
bg8371,134.207218391821,11.5369756193832
bg8372,79.9046289548278,-25.4817342711613
bg8373,-60.4222327843308,28.025967143476
bg8374,109.706030711532,-30.2499371767044
bg8375,154.174678903073,22.7824405487627
bg8376,81.452375119552,-21.2144141178578
bg8377,138.4214619454,31.46521511022
bg8378,-168.768782420084,59.1072060540319
bg8379,-64.1023610159755,84.6059169480577
bg8380,-124.893626784906,50.3293929062784
bg8381,114.961927235127,-71.4030320383608
bg8382,41.410909043625,-62.3636737139896
bg8383,127.672359198332,-6.17201628629118
bg8384,-167.02749283053,78.6257610842586
bg8385,-149.920450402424,-23.3001983352006
bg8386,-29.6207777783275,41.9166781939566
bg8387,156.977377692238,10.5892825685442
bg8388,-99.8822792619467,-39.6474027587101
bg8389,-11.1937124188989,-3.59150322619826
bg8390,120.087202358991,48.0640138406307
bg8391,69.223690694198,-66.2418760405853
bg8392,-64.7025885991752,54.0665884874761
bg8393,-12.5096209254116,-25.9616247564554
bg8394,-132.993481177837,-0.275730080902576
bg8395,-91.8729300610721,18.0837703496218
bg8396,-104.557214509696,-65.5438371794298
bg8397,157.157176807523,-4.93415113538504
bg8398,-32.4170572031289,-85.7474190881476
bg8399,146.011722944677,40.9158590482548
bg8400,45.8402657601982,64.0703685488552
bg8401,-128.748601768166,47.7298399759457
bg8402,164.338827403262,64.2341358913109
bg8403,-2.28400373831391,-34.2889973614365
bg8404,-23.8671926781535,1.00477988831699
bg8405,73.8117621839047,-56.0261185700074
bg8406,-156.404126258567,-27.5139298383147
bg8407,-166.624689996243,-29.9252569489181
bg8408,179.738198211417,41.3054681383073
bg8409,-62.5257935095578,-17.7006043447182
bg8410,43.8115970883518,53.7430456839502
bg8411,66.1865601316094,-73.0412589199841
bg8412,-12.5133098009974,47.0571697410196
bg8413,-48.7762827426195,-75.5963270366192
bg8414,176.853882819414,-8.81965468637645
bg8415,-172.633456774056,-66.224586898461
bg8416,57.4310506414622,18.2968855602667
bg8417,-155.176528729498,63.6421506525949
bg8418,31.4025912713259,54.4710850529373
bg8419,-115.914620216936,44.8727997159585
bg8420,-28.3674442023039,-20.3531552106142
bg8421,24.8988091573119,57.0417971536517
bg8422,-56.049465816468,72.889224817045
bg8423,-167.549824202433,-29.1653761547059
bg8424,134.824453108013,6.31589722819626
bg8425,68.9316405449063,-62.2110363235697
bg8426,92.5706008728594,66.3863988267258
bg8427,128.243832327426,13.563606441021
bg8428,82.0980693306774,44.535032780841
bg8429,-77.0515337213874,69.6229744283482
bg8430,-51.2109190877527,-23.8968297885731
bg8431,117.878017332405,-17.1474776091054
bg8432,-129.937113560736,2.90052213706076
bg8433,120.509258005768,24.0132285654545
bg8434,-139.883662741631,-84.367814026773
bg8435,-2.46525795198977,18.82625462953
bg8436,88.1444437801838,86.1201177304611
bg8437,-50.5977374408394,55.9733490413055
bg8438,-0.419362206012011,-39.4475820008665
bg8439,-27.1503495331854,-20.7392671192065
bg8440,-171.07981662266,-54.013515743427
bg8441,-169.12038247101,20.2725384850055
bg8442,158.649671310559,27.3886470822617
bg8443,76.4566097874194,-36.7361353570595
bg8444,92.1328889206052,-61.5382353309542
bg8445,47.2797236032784,36.5293034305796
bg8446,-56.9844793528318,-9.37721557449549
bg8447,-21.89154448919,-49.2256921855733
bg8448,165.863958690316,65.9682198939845
bg8449,-178.819539444521,7.98008973710239
bg8450,34.1620655916631,73.9093476114795
bg8451,41.3783798832446,70.3796859830618
bg8452,-156.571215139702,-27.0835388498381
bg8453,77.0661665126681,-9.49645669665188
bg8454,61.0917036887258,-43.7096845032647
bg8455,-111.240176735446,87.2619338985533
bg8456,-71.1867915932089,-44.6088211471215
bg8457,123.667487204075,-21.9920287979767
bg8458,124.004810191691,-64.6884203748778
bg8459,78.4975988510996,36.2027906673029
bg8460,-155.157710602507,22.7648208662868
bg8461,-137.72980238311,-72.4119778582826
bg8462,100.14850275591,-66.3105472130701
bg8463,-119.202617453411,-8.95917657762766
bg8464,117.279517846182,42.1093159122393
bg8465,-31.4476973097771,-74.5099234208465
bg8466,-4.75173326209188,-66.0885281162337
bg8467,-122.053017402068,-49.207283849828
bg8468,64.0390746295452,-77.8804855467752
bg8469,-126.803602259606,-70.2670547459275
bg8470,-109.757996248081,-69.2836513509974
bg8471,148.690552795306,-82.1987965051085
bg8472,-35.1923728175461,-53.8402014132589
bg8473,-135.411795275286,-23.5888743912801
bg8474,-16.667113294825,61.0721221799031
bg8475,37.0415763929486,-84.0431718947366
bg8476,127.279394036159,42.1549872681499
bg8477,-158.54810343124,-20.803613900207
bg8478,36.9412771146745,83.6122967675328
bg8479,-1.02549961768091,62.5653291027993
bg8480,79.071928197518,-57.0529135270044
bg8481,77.3597543220967,12.6220471831039
bg8482,-94.3443579319865,-35.3349729627371
bg8483,132.021120311692,-60.2502697007731
bg8484,-85.9270062670112,48.8767352001742
bg8485,-132.66124214977,-60.2719059074298
bg8486,-112.051377575845,8.70880275964737
bg8487,-97.9076154436916,49.5436513004825
bg8488,111.587970815599,8.96075970958918
bg8489,113.324242159724,-84.9791204743087
bg8490,10.5459528230131,53.8362617092207
bg8491,80.0951774418354,-4.89969116169959
bg8492,29.2366123571992,-72.0182733703405
bg8493,-40.8612788189203,-78.5096851782873
bg8494,-25.0454595219344,21.5029565664008
bg8495,6.91452604718506,7.3773864749819
bg8496,-113.099228208885,-34.1755620902404
bg8497,-67.519070757553,-80.9422058891505
bg8498,69.5378170162439,86.79555085022
bg8499,94.3462695926428,24.4567065127194
bg8500,76.0852368269116,50.0719243101776
bg8501,49.0686714369804,-66.3497714186087
bg8502,66.0946130845696,-52.5642370339483
bg8503,-13.4176454879344,28.3049494028091
bg8504,33.4670443832874,-80.6688062287867
bg8505,-108.37873279117,70.4028699500486
bg8506,84.6055544726551,84.9057300388813
bg8507,39.3633620627224,-79.3444101233035
bg8508,44.0336597710848,-7.68893335014582
bg8509,-40.9217563457787,-54.4224757142365
bg8510,-27.903360100463,-19.8240760713816
bg8511,-168.45793761313,-68.2151227723807
bg8512,-114.986251685768,-73.9662010548636
bg8513,-118.918658774346,12.8276399290189
bg8514,-157.982847662643,8.55460059363395
bg8515,-163.516096835956,60.2176082739607
bg8516,-149.761143196374,62.8783074393868
bg8517,116.875887382776,11.4631483610719
bg8518,109.873671373352,7.86123908590525
bg8519,156.593107413501,89.9128809291869
bg8520,-14.4998409692198,88.5866369493306
bg8521,176.659496342763,-7.24958592094481
bg8522,-57.3947279993445,-31.1792251607403
bg8523,174.126750240102,10.8850384410471
bg8524,91.1467700824142,77.5014815758914
bg8525,-98.6929056420922,-10.758307040669
bg8526,-62.0434822887182,79.1635194327682
bg8527,-142.158763222396,41.6218673391268
bg8528,152.128083100542,13.1335941888392
bg8529,-84.2249002307653,-10.3348487662151
bg8530,109.489510729909,67.4227043939754
bg8531,143.39696360752,-17.7475645858794
bg8532,-130.911101605743,-74.376397524029
bg8533,-122.343791322783,-33.9142701728269
bg8534,67.6723206974566,-80.1400509243831
bg8535,-93.8388585112989,-51.026406744495
bg8536,-131.781049529091,-86.7222557589412
bg8537,-98.0647015292197,73.813214097172
bg8538,91.3815977331251,77.0733445649967
bg8539,-39.3224550224841,41.6769469203427
bg8540,-19.1641942318529,-77.9559236811474
bg8541,88.3223782572895,74.5392768457532
bg8542,-94.6251433063298,-42.1786776697263
bg8543,-156.510263113305,-34.646905255504
bg8544,-6.91647090017796,-56.5568426577374
bg8545,-3.10361145995557,20.7898779725656
bg8546,-27.2737998794764,49.7408297890797
bg8547,-165.720080472529,26.2497515045106
bg8548,-36.8032460287213,75.9724638098851
bg8549,125.918779307976,-80.8404142968357
bg8550,165.991742312908,44.8573954962194
bg8551,110.075624361634,60.6763224676251
bg8552,-149.89009953104,-24.2794508021325
bg8553,37.6938308682293,3.90770268626511
bg8554,87.7168083842844,47.605515816249
bg8555,-32.9290578793734,34.1250804858282
bg8556,-19.269644273445,-35.8635923126712
bg8557,124.980061305687,43.0367630207911
bg8558,-37.4510134197772,-27.6685856329277
bg8559,83.3416788093746,12.9718528361991
bg8560,68.5299897193909,-60.8717616274953
bg8561,-136.514447964728,-76.6920750914142
bg8562,-101.959216967225,-17.8870733175427
bg8563,177.882742909715,44.9349752487615
bg8564,145.71893141605,-0.505208149552345
bg8565,-85.1985001936555,46.1166638368741
bg8566,37.1021323744208,-44.5240866858512
bg8567,-124.909696653485,-13.2963874284178
bg8568,-61.3346792198718,43.3883484452963
bg8569,60.6494133733213,49.2477202042937
bg8570,177.682548696175,83.4967585606501
bg8571,37.9366477299482,3.23165911249816
bg8572,-98.3448527287692,68.5623921034858
bg8573,21.6803030949086,-81.426205644384
bg8574,-53.4526372980326,50.2536578010768
bg8575,-152.464829245582,42.5221063708887
bg8576,-40.3252364974469,36.4890134241432
bg8577,13.229254251346,23.0472371075302
bg8578,-175.60691613704,-53.045667107217
bg8579,54.2704982310534,65.2757088979706
bg8580,121.202067984268,71.1413040943444
bg8581,175.527109270915,-69.6246257890016
bg8582,-117.519586784765,49.8183266026899
bg8583,-101.784897521138,-48.4126668563113
bg8584,-6.2077798973769,-36.3334039784968
bg8585,97.3224695865065,-73.341954248026
bg8586,59.2306632734835,-22.1877492964268
bg8587,-109.681272832677,-48.4900795575231
bg8588,3.64236725494266,83.6085847578943
bg8589,42.7251786366105,43.2350963680074
bg8590,101.522085126489,32.48497471679
bg8591,-119.429227989167,54.4982175668702
bg8592,95.4948936682194,-39.0517531195655
bg8593,-171.763370130211,-20.4160708654672
bg8594,81.108247032389,32.6072728866711
bg8595,-176.209146576002,-42.99223868642
bg8596,-96.3899462297559,-14.8045948985964
bg8597,110.553271556273,-65.7740189507604
bg8598,75.2164104022086,-21.2047107238323
bg8599,10.9207837376744,83.9994301367551
bg8600,-167.480638884008,18.997277347371
bg8601,53.9872433803976,60.4946256475523
bg8602,-119.107260312885,-45.1713142823428
bg8603,-172.912250943482,-65.7883376302198
bg8604,36.8756091780961,-61.3035461911932
bg8605,-20.8024105522782,10.5845366930589
bg8606,-10.6674107909203,26.1726327985525
bg8607,14.0492470376194,-16.5029887156561
bg8608,-82.4974035657942,-23.5787306120619
bg8609,162.233408410102,1.51944014243782
bg8610,146.298328712583,-64.3695122608915
bg8611,-92.6153677795082,25.6794101838022
bg8612,-88.1654751487076,-74.0088542550802
bg8613,103.76888805069,87.41315709427
bg8614,84.7993481811136,18.3015174837783
bg8615,-4.11068765446544,64.5282315602526
bg8616,-14.4191241636872,9.71097407396883
bg8617,116.567248106003,27.7564254635945
bg8618,115.071217278019,-24.6251844847575
bg8619,23.6608642525971,-58.3763121441007
bg8620,-103.438091212884,59.6886738901958
bg8621,22.297621211037,79.6934743551537
bg8622,30.8052723761648,-58.7711859075353
bg8623,-23.6022974643856,42.56957300473
bg8624,-89.3086504004896,-28.9342451747507
bg8625,12.618642244488,21.7998460074887
bg8626,14.3043781723827,-5.00958382152021
bg8627,12.31489690952,-24.7417715610936
bg8628,-147.289078636095,70.1206757035106
bg8629,-24.5195678528398,-77.6125832414255
bg8630,50.8425504527986,5.80080430023372
bg8631,-21.0470650624484,57.2924672299996
bg8632,67.312283590436,52.8128939028829
bg8633,108.849317897111,-10.437702848576
bg8634,-160.567926177755,-4.40616805572063
bg8635,-26.5627037733793,66.7910322686657
bg8636,-169.441177519038,-86.3279958441854
bg8637,-107.37555292435,64.8924879916012
bg8638,-4.64383402839303,28.0447097495198
bg8639,-13.5553838778287,-4.82529250904918
bg8640,2.16685071587563,44.7620371822268
bg8641,-143.145253043622,-30.8626592019573
bg8642,-130.993862925097,-20.2345980517566
bg8643,164.580341298133,76.2229249672964
bg8644,-156.816615471616,5.81883834209293
bg8645,177.74450244382,41.2252246588469
bg8646,110.603437582031,48.0931860068813
bg8647,-3.61972572281957,15.6990739284083
bg8648,-62.3889940604568,-4.80611278675497
bg8649,1.01000659167767,72.5322518404573
bg8650,-78.5381813440472,-32.3623466352001
bg8651,-121.27676172182,85.6613115454093
bg8652,121.57342158258,31.1022737575695
bg8653,43.4403169993311,-75.9793612360954
bg8654,155.39686541073,31.7353153182194
bg8655,121.088132271543,25.8583509083837
bg8656,-54.9563669040799,-13.8978308904916
bg8657,101.704954449087,64.3269383953884
bg8658,66.1931548453867,-55.3303347760811
bg8659,-1.09960528090596,-43.5362829593942
bg8660,-1.73933249898255,57.3395951930434
bg8661,142.526414869353,-35.7903115544468
bg8662,-102.416998296976,-10.4690012522042
bg8663,166.09393581748,-73.3806893276051
bg8664,-35.8357106242329,-33.0063390685245
bg8665,-44.0307497419417,-4.9236528435722
bg8666,39.6035084500909,58.5827159648761
bg8667,59.5082989800721,-43.1602756446227
bg8668,169.652199307457,-57.20386414323
bg8669,135.312405433506,-68.6929644271731
bg8670,-149.636544026434,-0.356044974178076
bg8671,-40.6821255292743,82.4872586131096
bg8672,-37.9150933306664,85.602926183492
bg8673,19.0122810378671,-69.5909744594246
bg8674,-36.0699161700904,-6.56914205756038
bg8675,-131.647532852367,3.82610297296196
bg8676,-55.679287025705,33.4434403153136
bg8677,-111.829392258078,6.54998613987118
bg8678,-61.8433102872223,29.0959289856255
bg8679,-176.955990493298,37.9871520912275
bg8680,-115.348048154265,7.52213628496975
bg8681,-91.7706340458244,-66.0034596780315
bg8682,-179.474965464324,-54.7952085547149
bg8683,-72.4322215374559,22.7233011089265
bg8684,-54.0981406532228,-84.3401544587687
bg8685,128.46903026104,88.2089771423489
bg8686,21.904436359182,73.3746853703633
bg8687,-130.731843709946,77.7037606621161
bg8688,-77.582798358053,-38.4131985716522
bg8689,-12.2015281487256,-47.7695264434442
bg8690,-3.09822306968272,-28.7992330407724
bg8691,-58.0638601910323,-20.0407332647592
bg8692,-35.008385097608,-7.8484940668568
bg8693,-53.7557551637292,21.2202307395637
bg8694,84.1666776873171,72.6364308502525
bg8695,19.8247812408954,47.5838407175615
bg8696,125.189120890573,19.3607805389911
bg8697,156.066196588799,28.8119799876586
bg8698,-39.4400010723621,6.28219757694751
bg8699,-135.411825953051,-14.1756704868749
bg8700,36.5024600084871,-38.8816522434354
bg8701,90.2396443113685,51.1138527933508
bg8702,-88.7824009917676,-11.6639213031158
bg8703,-92.1808647550642,-37.5285366782919
bg8704,-115.01428973861,-66.385897169821
bg8705,-133.435079231858,8.82956905290484
bg8706,123.462506085634,-12.1446374058723
bg8707,108.573812618852,23.0923539586365
bg8708,38.8754941429943,63.7072864221409
bg8709,-144.174618059769,4.96771491598338
bg8710,-140.42426825501,72.3729392699897
bg8711,-118.52978406474,54.5440340554342
bg8712,-160.621240027249,88.4122570697218
bg8713,123.881440982223,-48.7878801533952
bg8714,161.332924878225,13.7966688210145
bg8715,-15.3367862384766,-41.0415843268856
bg8716,96.6499328333884,43.5461061727256
bg8717,159.488653382286,18.1918392749503
bg8718,-150.60213281773,85.2967630885541
bg8719,178.784678522497,-31.7714299634099
bg8720,76.5852698218077,-71.4562721271068
bg8721,28.3646121248603,41.4263910893351
bg8722,144.678564816713,-58.5468535730615
bg8723,99.555452093482,-70.409965608269
bg8724,131.772766783834,60.4172178078443
bg8725,16.2423320207745,-21.530778282322
bg8726,-44.6737466566265,-79.9921731557697
bg8727,-76.7660101410002,-84.6134626306593
bg8728,-154.901902461424,-33.9622134855017
bg8729,-94.9015524052083,84.5307153929025
bg8730,-41.2676028069109,-58.1759014260024
bg8731,129.280916322023,20.3358448622748
bg8732,-58.5338468290865,-67.5720161385834
bg8733,96.1404749751091,13.8368724519387
bg8734,33.9472962543368,-60.7216455135495
bg8735,65.3542716801167,-28.4413318103179
bg8736,140.045838234946,89.8116686521098
bg8737,112.676015356556,-18.8006185367703
bg8738,89.9641935992986,-28.3357052039355
bg8739,-133.744117571041,-83.4088068734855
bg8740,-59.0179303195328,-4.78501545265317
bg8741,-130.972007447854,-5.65135312266648
bg8742,1.10199906863272,62.4139788374305
bg8743,22.1744595374912,-24.8713454324752
bg8744,129.349961075932,87.4767098156735
bg8745,74.0323995240033,30.1002034870908
bg8746,100.859729871154,57.9610384628177
bg8747,135.033920640126,-39.4841026235372
bg8748,99.3888559844345,-36.3046310003847
bg8749,154.860794758424,23.750901860185
bg8750,-151.255168821663,-4.86423780675978
bg8751,26.0216545220464,18.2967311656103
bg8752,-13.7427375186235,2.65815458726138
bg8753,-131.245054397732,81.4474404836074
bg8754,29.6864069905132,34.1900822706521
bg8755,-138.751325458288,34.3697228003293
bg8756,162.883077906445,-18.5362895205617
bg8757,-119.93585829623,60.3230663202703
bg8758,151.316697020084,36.958359181881
bg8759,150.629526469857,39.9616077449173
bg8760,-115.199310444295,72.7712085004896
bg8761,56.5293935593218,-47.9757360974327
bg8762,52.6265051029623,-70.948466300033
bg8763,155.494584655389,-37.3409920139238
bg8764,-7.68287692219019,30.315773379989
bg8765,-90.7107001449913,-13.7169798463583
bg8766,9.8689569812268,65.3174332994968
bg8767,-7.50504730269313,-70.2852457389236
bg8768,-131.920408979058,17.7574598835781
bg8769,85.6368483323604,62.3058112151921
bg8770,-100.28215832077,28.4914957825094
bg8771,50.1877418439835,-4.79458574205637
bg8772,156.319744214416,27.1487984620035
bg8773,-136.845298279077,4.39155450090766
bg8774,58.2758468203247,40.328930024989
bg8775,-155.292271580547,17.5761889060959
