site,id,lon,lat,lat_cdeg,taxon.name,quality_grade,presence,CHELSA_bio7,CHELSA_npp_1981-2010_V.2.1,CHELSA_bio3,LAI,is_island,CHELSA_bio6,CHELSA_vpd_max_1981-2010_V.2.1,access_min,CHELSA_fgd_1981-2010_V.2.1,CHELSA_sfcWind_max_1981-2010_V.2.1,forest_age,CHELSA_bio15
B07903,no_id,9.64173885651395,52.8301372802931,3.73203016279314,no_taxon,no_grade,0,23.4,1188.9,0.292000007629395,,0,-0.949999999999989,860.7,31,,4.876,53.2093315124512,13.9
B07904,no_id,10.8075717645335,45.5451674122171,-3.55293970528295,no_taxon,no_grade,0,28.2,1522.7,0.279999995231628,1.21602308750153,0,-0.449999999999989,1353.2,12,,2.427,29.566987991333,26.3
B07905,no_id,12.2289899915723,43.6453526601646,-5.45275445733537,no_taxon,no_grade,0,27.3,1491,0.325999999046326,5.69194221496582,0,-1.54999999999995,1119.6,37,,3.914,68.5932388305664,26
B07906,no_id,13.8649421184827,52.5408009395346,3.44269382203454,no_taxon,no_grade,0,25.2,962.5,0.274000000953674,5.94280004501343,0,-2.14999999999998,936.3,16,47,3.251,71.0506973266602,18.1
B07907,no_id,8.16149904847377,62.15378790239,13.05568078489,no_taxon,no_grade,0,25.6,458.1,0.225999999046326,,0,-15.95,364.3,262,,9.528,,27.1
B07908,no_id,-6.14048542224931,36.3024191745433,-12.7956879429567,no_taxon,no_grade,0,14.9,1078.4,0.275,1.09351670742035,0,10.95,1162.4,24,259,3.996,99.0388031005859,76.3
B07909,no_id,10.3460420329738,56.5368283749153,7.43872125741534,no_taxon,no_grade,0,19.1,1146.7,0.201999998092651,,0,-0.149999999999977,733.3,52,,5.898,55.6686744689942,19.5
B07910,no_id,2.91919939847977,42.4180444532413,-6.68006266425873,no_taxon,no_grade,0,25.5,1140.2,0.347000002861023,1.18750524520874,0,2.35000000000002,1309.1,26,235,4.054,39.1256256103516,27.9
B07911,no_id,11.0777842256743,53.1634472212044,4.0653401037044,no_taxon,no_grade,0,24,1006.6,0.282999992370605,,0,-1.14999999999998,905.5,66,,5.661,38.996208190918,15.5
B07912,no_id,2.70680910347064,42.4436389735342,-6.65446814396584,no_taxon,no_grade,0,25.1,1440.7,0.375,4.66147232055664,0,-1.34999999999997,949,25,,4.197,83.3685836791992,21.2
B07913,no_id,8.89197077386588,56.7291298960974,7.63102277859736,no_taxon,no_grade,0,19.6,1232.6,0.253999996185303,1.88127374649048,0,-0.249999999999943,726.9,108,,6.016,67.7291412353516,23.3
B07914,no_id,13.6562957092379,46.1938998025651,-2.90420731493494,no_taxon,no_grade,0,27.9,1339.9,0.299000000953674,5.98181056976318,0,-4.84999999999997,890.4,38,97,2.396,83.0623168945313,25.9
B07915,no_id,6.3718189541247,59.670227009269,10.572119891769,no_taxon,no_grade,0,22.6,978.3,0.253999996185303,5.36973190307617,0,-6.24999999999994,602.9,109,196,3.708,213.877197265625,34.1
B07916,no_id,2.16118017303237,43.196727642169,-5.90137947533105,no_taxon,no_grade,0,23.9,1166.7,0.335999989509583,1.08474254608154,0,2.25000000000006,1085.4,43,269,5.86,36.1203994750977,21.5
B07917,no_id,8.2719459614677,52.7744221102128,3.67631499271281,no_taxon,no_grade,0,22.5,1222.4,0.298000001907349,2.27993035316467,0,-0.349999999999966,830.7,31,,5.559,56.9345664978027,14.5
B07918,no_id,-7.1210716036344,38.4208567846693,-10.6772503328307,no_taxon,no_grade,0,28,1041.5,0.396000003814697,0.586506247520447,0,4.55000000000001,1701.4,34,228,2.69,98.849967956543,58.1
B07919,no_id,-1.71829011076557,46.9180345819304,-2.18007253556958,no_taxon,no_grade,0,20.2,1284.7,0.341000008583069,,0,3.15000000000003,891.2,29,,4.937,36.4752769470215,28.4
B07920,no_id,-5.27903777252172,39.2914286654161,-9.80667845208387,no_taxon,no_grade,0,29.7,1095.9,0.338000011444092,0.652785003185272,0,2.95000000000005,1968.8,72,228,2.54,63.1087379455567,58.5
B07921,no_id,-4.76119393066782,37.3495602336995,-11.7485468838005,no_taxon,no_grade,0,29.3,781.7,0.373000001907349,0.272594332695007,0,4.45000000000005,1877.2,47,143,2.442,,60.3
B07922,no_id,-1.08821487561638,52.6561979824925,3.55809086499244,no_taxon,no_grade,0,19.4,1014.6,0.349000000953674,3.90000009536743,0,1.15000000000003,759.4,0,,3.708,40.0008659362793,10.7
B07923,no_id,6.18185656463849,46.9822858209393,-2.1158212965607,no_taxon,no_grade,0,24,1304.7,0.310999989509583,,0,-2.74999999999994,786.3,36,41,5.075,48.1437606811524,9.2
B07924,no_id,11.6037529884778,46.7740751711836,-2.32403194631642,no_taxon,no_grade,0,31.6,786.1,0.341000008583069,3.72602558135986,0,-14.15,606,29,143,4.894,162.149139404297,37.5
B07925,no_id,9.92448788550541,56.081541088427,6.98343397092704,no_taxon,no_grade,0,21.3,1215.4,0.272000002861023,0.444281846284866,0,-1.34999999999997,712.3,15,51,5.596,57.3125267028809,19
B07926,no_id,-1.01453797863576,38.7267469502366,-10.3713601672634,no_taxon,no_grade,0,28.7,684.8,0.360999989509583,0.242062240839005,0,2.45000000000005,1577.1,25,54,4.161,,34.7
B07927,no_id,10.9178491356429,48.1322516471431,-0.965855470356935,no_taxon,no_grade,0,26,1296,0.314000010490418,,0,-3.84999999999997,836,20,75,4.546,40.7082328796387,30.8
B07928,no_id,5.34402073651657,51.7388590785551,2.64075196105505,no_taxon,no_grade,0,21.5,1239.8,0.313000011444092,,0,0.550000000000011,829.5,0,,5.447,36.0627212524414,12.7
B07929,no_id,-5.50616729703868,38.9436242472142,-10.1544828702858,no_taxon,no_grade,0,29.5,827.3,0.35699999332428,0.0685378760099411,0,3.25000000000006,1943.8,95,167,3.625,,52.2
B07930,no_id,9.41079223815042,56.6418359552668,7.54372883776684,no_taxon,no_grade,0,20.8,1246.1,0.267000007629395,,0,-0.949999999999989,716.9,61,,5.636,55.5756950378418,20.6
B07931,no_id,0.351448809734389,45.9403025110062,-3.15780460649383,no_taxon,no_grade,0,22.4,1348.9,0.350999999046326,1.9061131477356,0,2.25000000000006,999.6,41,,3.956,49.7518768310547,19.6
B07932,no_id,-7.22478379082838,37.4522364962257,-11.6458706212743,no_taxon,no_grade,0,26.2,963.4,0.380999994277954,0.4124436378479,0,6.65000000000003,1728.8,36,228,3.373,68.4605331420899,68.7
B07933,no_id,4.37185358440812,36.6910361265817,-12.4070709909183,no_taxon,no_grade,0,26.7,1289.6,0.367000007629395,0.485080152750015,0,5.55000000000001,1638.9,24,228,1.632,63.9877738952637,63
B07934,no_id,13.0851764869649,51.4743434658228,2.37623634832278,no_taxon,no_grade,0,25.3,975.9,0.288000011444092,,0,-2.04999999999995,945,69,41,3.634,47.8395347595215,20.2
B07935,no_id,12.8763846386725,62.0017796704032,12.9036725529032,no_taxon,no_grade,0,27.8,699.8,0.24300000667572,,0,-12.05,552.2,260,165,4.52,121.2509765625,36.4
B07936,no_id,-4.30519960695411,50.673651432877,1.57554431537699,no_taxon,no_grade,0,16.6,1437.5,0.358999991416931,,0,2.65000000000003,661.1,23,,5.621,48.3514976501465,26
B07937,no_id,-2.14016311385242,50.8571122266066,1.75900510910662,no_taxon,no_grade,0,18,1261.1,0.341000008583069,,0,2.45000000000005,746.6,9,,5.777,39.3481330871582,23.8
B07938,no_id,9.94299040483586,51.1524620525154,2.05435493501543,no_taxon,no_grade,0,23.9,1150.5,0.297000002861023,,0,-2.64999999999998,807.7,41,77,4.454,86.7956237792969,12.6
B07939,no_id,8.1638822167557,52.1057300516533,3.00762293415333,no_taxon,no_grade,0,23,1296,0.302999997138977,4.09999990463257,0,-0.749999999999943,842,12,,4.217,56.4527893066406,13.7
B07940,no_id,-6.05331922774267,38.5956187435829,-10.5024883739171,no_taxon,no_grade,0,29,838.2,0.375999999046326,0.275019854307175,0,3.35000000000002,1826.7,112,167,3.166,64.0525283813477,51.4
B07941,no_id,11.741948855014,49.4707437666293,0.372636649129284,no_taxon,no_grade,0,26.1,1199.2,0.29300000667572,,0,-3.54999999999995,886,39,89,2.83,85.2151260375977,14.2
B07942,no_id,9.65223081767831,46.3766294978216,-2.7214776196784,no_taxon,no_grade,0,30.7,849.8,0.305999994277954,4.37172842025757,0,-13.05,623.6,59,144,4.398,99.869026184082,35.5
B07943,no_id,7.93625749360932,46.2724951942399,-2.82561192326016,no_taxon,no_grade,0,29.8,602.8,0.299000000953674,2.31279110908508,0,-15.45,490,97,192,6.557,140.54084777832,16.9
B07944,no_id,7.30388600775561,47.162920337007,-1.93518678049306,no_taxon,no_grade,0,26,1410.8,0.317000007629395,,0,-2.64999999999998,925.9,0,,2.685,59.8559799194336,11.1
B07945,no_id,5.50210276665138,49.8113672089102,0.71326009141022,no_taxon,no_grade,0,22.4,1269.7,0.304999995231628,,0,-1.84999999999997,728.9,25,44,4.961,64.5788192749023,18
B07946,no_id,13.9730859631681,44.8536691039802,-4.24443801351978,no_taxon,no_grade,0,19.4,1454.9,0.151999998092651,5.34103584289551,0,6.05000000000001,1250.4,48,,3.846,47.1630554199219,29.7
B07947,no_id,8.7421506662783,62.1834293192829,13.0853222017829,no_taxon,no_grade,0,26.9,501.2,0.225999999046326,,0,-15.85,400.9,125,213,6.328,,25.6
B07948,no_id,-6.44773886696986,39.9620761150007,-9.1360310024993,no_taxon,no_grade,0,29.6,1131.6,0.351999998092651,1.78454697132111,0,3.75000000000006,1934.1,47,197,3.187,62.1306571960449,59.6
B07949,no_id,7.5750425818739,47.1245695710849,-1.97353754641507,no_taxon,no_grade,0,26.2,1401.9,0.325,,0,-2.94999999999999,933.2,10,25,3.252,60.6014137268067,13.9
B07950,no_id,-6.93219308511311,53.5974712557372,4.49936413823716,no_taxon,no_grade,0,16.3,1393,0.355999994277954,5.6104679107666,0,2.45000000000005,672.6,31,,6.618,41.6982727050781,14.4
B07951,no_id,9.5121368938932,54.1214076649164,5.02330054741636,no_taxon,no_grade,0,22.2,1303.7,0.292000007629395,5.72737264633179,0,-0.949999999999989,783.8,49,,6.067,42.6962127685547,18.8
B07952,no_id,13.3458169779354,48.7322946498565,-0.365812467643515,no_taxon,no_grade,0,27.3,1269.7,0.294000005722046,,0,-4.94999999999999,846.7,71,103,2.871,61.9596519470215,16.4
B07953,no_id,0.226746300183585,46.3567244164223,-2.74138270107771,no_taxon,no_grade,0,22.4,1235.9,0.349000000953674,,0,2.15000000000003,988.2,16,,4.555,41.0163078308106,20.4
B07954,no_id,13.0023518509653,45.9624121452521,-3.13569497224789,no_taxon,no_grade,0,28.2,1592.2,0.311999988555908,2.50846648216248,0,-0.749999999999943,1325.1,11,,2.713,36.2649230957031,23.5
B07955,no_id,7.67369940122397,36.4602990382702,-12.6378080792298,no_taxon,no_grade,0,29.4,1006.5,0.401999998092651,0.369290351867676,0,5.75000000000006,1887.2,14,228,1.75,76.356201171875,54.9
B07956,no_id,6.15273333497244,62.3298600971992,13.2317529796992,no_taxon,no_grade,0,18.2,1149.6,0.25,,0,-2.14999999999998,554.6,186,,5.672,,32.8
B07957,no_id,7.49928518933215,60.8268107623972,11.7287036448972,no_taxon,no_grade,0,24.1,786.1,0.215000009536743,,0,-9.34999999999997,568.3,113,188,2.377,145.276077270508,26.8
B07958,no_id,9.4601111957002,62.6762091738986,13.5781020563986,no_taxon,no_grade,0,26.1,779.3,0.244000005722046,,0,-10.95,545.7,77,171,4.59,129.294952392578,24.3
B07959,no_id,-5.81465255941199,38.5746322544187,-10.5234748630813,no_taxon,no_grade,0,29.2,706.1,0.371000003814697,0.0621870160102844,0,3.35000000000002,1847.9,99,128,2.874,62.7946128845215,51.5
B07960,no_id,9.06064099678429,49.4748861772683,0.376779059768332,no_taxon,no_grade,0,25.2,1339.9,0.297000002861023,,0,-2.44999999999999,882.3,41,43,2.877,67.0258712768555,12.4
B07961,no_id,5.72035692471851,45.8576659708822,-3.24044114661777,no_taxon,no_grade,0,27.8,1443,0.311999988555908,5.82716274261475,0,-1.84999999999997,1153.1,21,,1.229,64.7245941162109,15
B07962,no_id,7.50473258196845,61.7640535197212,12.6659464022212,no_taxon,no_grade,0,24.5,476.9,0.215000009536743,,0,-14.85,363.1,266,,8.165,,32.1
B07963,no_id,14.0771329894879,60.4614772359417,11.3633701184417,no_taxon,no_grade,0,28.2,939.4,0.234999990463257,,0,-8.24999999999994,750.8,117,135,3.028,70.9582748413086,28.3
B07964,no_id,4.26370186418119,49.0307088894901,-0.0673982280099352,no_taxon,no_grade,0,23.2,1072.3,0.326999998092651,1.32361936569214,0,0.350000000000023,935.3,17,,4.491,35.0751800537109,9.8
B07965,no_id,11.5169688596626,51.1145932253152,2.01648610781518,no_taxon,no_grade,0,25.2,938.6,0.299000000953674,,0,-2.14999999999998,908.7,32,43,4.48,31.8637561798096,22.5
B07966,no_id,-5.67337428030894,56.8318983526189,7.73379123511893,no_taxon,no_grade,0,14.5,1200.6,0.321000003814697,,0,0.0500000000000114,435.6,182,,6.561,148.443801879883,30.1
B07967,no_id,6.41043448993112,50.327064861495,1.22895774399504,no_taxon,no_grade,0,22.3,1175,0.294000005722046,,0,-3.04999999999995,663.9,35,104,6.559,53.4956474304199,15.1
B07968,no_id,-2.17003848108556,53.2503599568126,4.15225283931256,no_taxon,no_grade,0,18.2,1322.3,0.355999994277954,,0,0.650000000000034,633.6,0,,6.242,48.3085098266602,16.6
B07969,no_id,1.25118046134427,35.9033068218926,-13.1948002956074,no_taxon,no_grade,0,32.4,764.5,0.386999988555908,0.61347222328186,0,3.45000000000005,2009.7,25,143,3.339,84.9473190307617,58.6
B07970,no_id,13.9467215751852,58.4302220851789,9.33211496767885,no_taxon,no_grade,0,25.9,1013.5,0.250999999046326,,0,-4.84999999999997,778.5,84,110,4.64,48.6730499267578,27.8
B07971,no_id,7.53311843355792,52.1026854791817,3.00457836168165,no_taxon,no_grade,0,22.8,1211.4,0.308999991416931,1.55236411094666,0,-0.349999999999966,871.2,19,,5.436,44.2862739562988,13.7
B07972,no_id,1.91094229073536,43.3013455894827,-5.79676152801735,no_taxon,no_grade,0,23.9,1153.7,0.340000009536743,1.44182741641998,0,2.55000000000001,1122.1,24,259,5.685,44.7769927978516,18.5
B07973,no_id,-4.35595477559861,50.8354134306759,1.73730631317586,no_taxon,no_grade,0,15.3,1428.6,0.330999994277954,,0,3.05000000000001,595.5,33,,6.627,49.5743179321289,26
B07974,no_id,-8.86108312239837,53.4029452263551,4.30483810885509,no_taxon,no_grade,0,15.5,1401.9,0.372000002861023,,0,2.85000000000002,635.8,13,,6.648,43.0583457946777,19.1
B07975,no_id,-1.19032426588966,54.3454619697103,5.24735485221025,no_taxon,no_grade,0,17,1243.7,0.34300000667572,,0,0.450000000000045,575.9,24,,6.848,58.8237762451172,13.9
B07976,no_id,8.26462610399642,51.6396295233576,2.54152240585754,no_taxon,no_grade,0,23.3,1295.3,0.298000001907349,,0,-0.849999999999966,859.6,34,,5.264,51.6388969421387,12
B07977,no_id,-6.54084417903782,52.8728928935799,3.7747857760799,no_taxon,no_grade,0,16.7,1357.6,0.369000005722046,,0,1.85000000000002,626.6,38,,6.011,44.9293785095215,18.3
B07978,no_id,13.5172752525798,58.1643208126911,9.06621369519107,no_taxon,no_grade,0,25.5,1074.6,0.265000009536743,,0,-5.24999999999994,697.6,71,122,5.333,37.5263977050781,23.6
B07979,no_id,5.34465624501477,44.1370887484133,-4.96101836908674,no_taxon,no_grade,0,26.5,1209.2,0.371000003814697,3.18313980102539,0,-4.44999999999999,897.7,45,50,3.748,112.983573913574,35.6
B07980,no_id,14.6894540674928,45.7534996291138,-3.34460748838625,no_taxon,no_grade,0,27.9,1393,0.292000007629395,4.21542453765869,0,-3.94999999999999,907.2,41,71,3.168,51.1480598449707,21.1
B07981,no_id,10.2000281111856,60.8219840950338,11.7238769775338,no_taxon,no_grade,0,30.5,894,0.230999994277954,,0,-11.2499999999999,752.6,91,135,1.979,73.2101211547852,31.5
B07982,no_id,9.7620061897878,60.6976190055348,11.5995118880348,no_taxon,no_grade,0,30.3,842.6,0.240000009536743,,0,-11.7499999999999,733.1,64,139,1.76,85.8322296142578,34.6
B07983,no_id,13.2840849013749,52.5535765007155,3.45546938321545,no_taxon,no_grade,0,25.2,942.8,0.274000000953674,3.40000009536743,0,-1.84999999999997,957.8,0,41,3.228,42.1239814758301,17.6
B07984,no_id,-3.76267970627351,43.316447956176,-5.78165916132399,no_taxon,no_grade,0,18.1,1677.6,0.366000008583069,,0,4.15000000000003,738.9,14,,3.45,56.4281196594238,26.1
B07985,no_id,6.35159112377987,60.0793092263975,10.9812021088975,no_taxon,no_grade,0,22.2,574.7,0.264000010490418,,0,-12.05,355,142,,7.698,,32.1
B07986,no_id,11.6460993347112,64.955111068364,15.857003950864,no_taxon,no_grade,0,19.5,986.1,0.213000011444092,,0,-4.74999999999994,545.4,236,165,5.751,157.805038452148,23.1
B07987,no_id,9.76023024891307,45.631752257624,-3.46635485987602,no_taxon,no_grade,0,29.6,1413.7,0.311999988555908,1.70995318889618,0,-2.24999999999994,1230.2,2,,1.717,31.5865726470947,29.4
B07988,no_id,4.59484286422698,49.3000865211649,0.201979403664915,no_taxon,no_grade,0,22.8,1328.1,0.326999998092651,,0,-0.0499999999999545,865.7,32,,5.307,44.4017448425293,9.8
B07989,no_id,8.91262121839241,46.6744192307164,-2.42368788678362,no_taxon,no_grade,0,29,439.9,0.30699999332428,,0,-18.45,349,140,,9.055,99.2587280273438,22.8
B07990,no_id,-3.89348900962222,57.3089462471018,8.21083912960182,no_taxon,no_grade,0,16.9,1066.4,0.335999989509583,,0,-2.24999999999994,473.2,100,,7.492,117.203910827637,18
B07991,no_id,-4.9385385240873,39.4906385545369,-9.60746856296315,no_taxon,no_grade,0,30.5,988,0.332999992370606,0.692064881324768,0,2.35000000000002,1996.4,57,197,2.523,74.8695373535156,53.4
B07992,no_id,-4.9459176687777,41.4734431549577,-7.6246639625423,no_taxon,no_grade,0,29.1,721.7,0.38199999332428,0.473813652992249,0,0.550000000000011,1444.5,21,136,3.584,56.9174270629883,38.2
B07993,no_id,11.0031970254418,44.5271643727402,-4.5709427447598,no_taxon,no_grade,0,30.1,1049.9,0.309999990463257,1.40920984745026,0,0.150000000000034,1505.7,14,204,2.014,32.632568359375,22.2
B07994,no_id,10.7276841650502,36.5554137786766,-12.5426933388234,no_taxon,no_grade,0,19.7,870.6,0.270000004768372,0.58581954240799,0,8.85000000000002,1376.2,24,228,4.866,,58.9
B07995,no_id,-7.54751745388319,54.7944328476846,5.6963257301846,no_taxon,no_grade,0,15.4,1375.3,0.352999997138977,,0,2.35000000000002,627.1,16,,6.017,99.7621765136719,19.9
B07996,no_id,2.53920924220296,35.9746703708869,-13.1234367466131,no_taxon,no_grade,0,32.3,862.2,0.361999988555908,0.14123660326004,0,-0.0499999999999545,1878.7,25,167,4.733,,42.1
B07997,no_id,-6.62662230470837,54.2193103656467,5.12120324814664,no_taxon,no_grade,0,15.9,1287.2,0.352999997138977,,0,1.25000000000006,536.1,35,,7.625,60.5633010864258,14.3
B07998,no_id,7.31112585192612,61.4208869080033,12.3227797905033,no_taxon,no_grade,0,26,864.4,0.214000010490417,4.88762426376343,0,-9.64999999999998,679.8,148,191,1.814,158.610473632813,33.6
B07999,no_id,12.9233757508652,59.9140951344973,10.8159880169973,no_taxon,no_grade,0,28,1058.3,0.232999992370605,,0,-7.04999999999996,811,146,123,4.093,,26.1
B08000,no_id,8.27749647112135,47.8204046302882,-1.27770248721177,no_taxon,no_grade,0,24.6,1141.1,0.316000008583069,,0,-4.74999999999994,713.3,38,123,2.259,94.7401809692383,15.3
B08001,no_id,-1.38285650648963,39.7122000432428,-9.38590707425716,no_taxon,no_grade,0,29.4,850.9,0.377999997138977,0.992035567760468,0,-1.04999999999995,1326.7,82,159,3.278,118.078598022461,31.3
B08002,no_id,-0.989911856484023,40.0518071462314,-9.04629997126865,no_taxon,no_grade,0,27.8,991.2,0.382999992370606,1.02494966983795,0,-4.44999999999999,1000,88,46,5.957,105.22029876709,28.7
B08003,no_id,4.22634847875944,49.2325428318652,0.134435714365154,no_taxon,no_grade,0,23,1072.8,0.330999994277954,0.801759541034699,0,0.250000000000057,912.6,11,,4.633,,9.7
B08004,no_id,2.20925159038151,49.8878017178155,0.789694600315443,no_taxon,no_grade,0,21.1,1120.9,0.342000007629395,,0,1.05000000000001,814.1,4,,4.812,29.3641014099121,13.4
B08005,no_id,3.39347322574807,49.2417268055456,0.143619688045582,no_taxon,no_grade,0,22.1,1202.7,0.333999991416931,,0,0.350000000000023,860,29,,5.55,61.1901245117188,13.1
B08006,no_id,0.000529595615693118,47.4356927793907,-1.66241433810934,no_taxon,no_grade,0,22,1090.8,0.351999998092651,,0,2.15000000000003,980.8,39,,4.194,50.7341957092285,17.7
B08007,no_id,9.75065175550636,63.8178733576834,14.7197662401834,no_taxon,no_grade,0,15.8,1091.1,0.185000002384186,1.70611524581909,0,-1.24999999999994,524.4,106,52,4.526,133.18310546875,28.4
B08008,no_id,3.36311006529961,35.9077414381546,-13.1903656793454,no_taxon,no_grade,0,33.3,702,0.360999989509583,0.00835427455604076,0,0.150000000000034,2006.3,49,113,4.777,,40.4
B08009,no_id,-1.03959398868428,53.0277732415282,3.92966612402822,no_taxon,no_grade,0,19.4,1055.7,0.354999995231628,,0,1.25000000000006,767.5,5,,5.265,23.1446971893311,10.2
B08010,no_id,1.69229562463029,48.6841864780412,-0.413920639458802,no_taxon,no_grade,0,22.1,1073.9,0.34300000667572,5.67025279998779,0,0.850000000000023,866.8,31,,3.19,71.0509719848633,12.7
B08011,no_id,7.99027259783257,52.6464413266901,3.54833420919005,no_taxon,no_grade,0,22.5,1228.3,0.303999996185303,,0,-0.249999999999943,843.8,34,,5.522,50.8957214355469,15.1
B08012,no_id,0.759926831416097,52.1588567747932,3.06074965729314,no_taxon,no_grade,0,19.5,1018.2,0.34300000667572,,0,1.25000000000006,748.1,19,,5.772,39.1787528991699,12.7
B08013,no_id,-7.02689503710709,39.4420681618388,-9.65603895566117,no_taxon,no_grade,0,27.9,1041.5,0.375999999046326,0.288352459669113,0,3.55000000000001,1663,43,228,2.991,,60
B08014,no_id,-3.14485553831624,41.3167892732094,-7.78131784429061,no_taxon,no_grade,0,28.2,880.8,0.371000003814697,0.655474543571472,0,-1.54999999999995,1253.3,80,197,3.599,67.7070922851563,33.5
B08015,no_id,-5.12038061341888,36.5940414772904,-12.5040656402096,no_taxon,no_grade,0,21.5,1349.2,0.324000000953674,1.767298579216,0,4.45000000000005,1386,19,228,3.392,81.6409454345703,74.3
